년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201501,강원도,홍천군,합계,"63,856",79159569,
201502,강원도,홍천군,일반용,"7,674",22559415,30.86850968
201502,강원도,홍천군,합계,"63,868",73082294,
201503,강원도,홍천군,일반용,"7,650",18090854,29.30102695
201503,강원도,홍천군,합계,"66,587",61741365,
201504,강원도,홍천군,일반용,"7,670",16732272,29.71056482
201504,강원도,홍천군,합계,"64,029",56317583,
201505,강원도,홍천군,일반용,"7,670",16512315,34.33605082
201505,강원도,홍천군,합계,"64,225",48090315,
201506,강원도,홍천군,일반용,"7,686",17228614,37.34599445
201506,강원도,홍천군,합계,"64,588",46132428,
201507,강원도,홍천군,일반용,"7,704",19514796,41.93730047
201507,강원도,홍천군,합계,"64,841",46533267,
201508,강원도,홍천군,일반용,"7,742",23119160,44.08581845
201508,강원도,홍천군,합계,"65,120",52441263,
201509,강원도,홍천군,일반용,"7,792",18199303,38.61977526
201509,강원도,홍천군,합계,"65,369",47124311,
201510,강원도,홍천군,일반용,"7,830",15579771,34.18666523
201510,강원도,홍천군,합계,"65,533",45572655,
201511,강원도,홍천군,일반용,"7,848",17411253,30.98813517
201511,강원도,홍천군,합계,"68,402",56186837,
201512,강원도,홍천군,일반용,"7,910",22067312,33.48747999
201512,강원도,홍천군,합계,"65,824",65897201,
201601,강원도,홍천군,일반용,"7,907",24636389,32.64359437
201601,강원도,홍천군,합계,"65,953",75470822,
201602,강원도,홍천군,일반용,"7,866",24103306,31.16660247
201602,강원도,홍천군,합계,"65,981",77336970,
201603,강원도,홍천군,일반용,"7,832",19147703,29.4724443
201603,강원도,홍천군,합계,"68,753",64968154,
201604,강원도,홍천군,일반용,"7,805",16751578,29.90529217
201604,강원도,홍천군,합계,"66,224",56015430,
201605,강원도,홍천군,일반용,"7,827",16448964,33.76550288
201605,강원도,홍천군,합계,"66,342",48715294,
201606,강원도,홍천군,일반용,"7,865",18162835,38.09844793
201606,강원도,홍천군,합계,"66,678",47673425,
201607,강원도,홍천군,일반용,"7,858",20874025,42.31662635
201607,강원도,홍천군,합계,"66,882",49328188,
201608,강원도,홍천군,일반용,"7,908",24750279,44.46930605
201608,강원도,홍천군,합계,"67,104",55656994,
201609,강원도,홍천군,일반용,"7,906",18998898,38.47496171
201609,강원도,홍천군,합계,"67,285",49379901,
201610,강원도,홍천군,일반용,"7,953",16059028,34.98577032
201610,강원도,홍천군,합계,"67,467",45901599,
201611,강원도,홍천군,일반용,"7,998",18815813,32.43892432
201611,강원도,홍천군,합계,"70,459",58003813,
201612,강원도,홍천군,일반용,"8,022",22898702,33.41584402
201612,강원도,홍천군,합계,"67,923",68526481,
201701,강원도,홍천군,일반용,"7,971",24710266,33.13065706
201701,강원도,홍천군,합계,"68,116",74584292,
201702,강원도,홍천군,일반용,"7,899",24473385,31.72391371
201702,강원도,홍천군,합계,"68,163",77144911,
201703,강원도,홍천군,일반용,"7,841",19143794,30.24914127
201703,강원도,홍천군,합계,"70,943",63287066,
201704,강원도,홍천군,일반용,"7,848",17513783,30.29456598
201704,강원도,홍천군,합계,"68,434",57811632,
201705,강원도,홍천군,일반용,"7,854",17005545,34.46283085
201705,강원도,홍천군,합계,"68,710",49344597,
201706,강원도,홍천군,일반용,"7,886",18354110,37.19103325
201706,강원도,홍천군,합계,"69,062",49350901,
201707,강원도,홍천군,일반용,"7,921",21794334,41.65829191
201707,강원도,홍천군,합계,"69,430",52316917,
201708,강원도,홍천군,일반용,"7,934",24040302,43.00646168
201708,강원도,홍천군,합계,"69,652",55899279,
201709,강원도,홍천군,일반용,"7,920",18563169,37.14329168
201709,강원도,홍천군,합계,"69,893",49977178,
201710,강원도,홍천군,일반용,"7,939",16277336,34.83101837
201710,강원도,홍천군,합계,"70,011",46732300,
201711,강원도,홍천군,일반용,"8,000",19784579,32.89409814
201711,강원도,홍천군,합계,"73,038",60146288,
201712,강원도,홍천군,일반용,"8,073",24701831,33.71043461
201712,강원도,홍천군,합계,"70,473",73276513,
201801,강원도,홍천군,일반용,"8,102",26975054,33.16119053
201801,강원도,홍천군,합계,"70,680",81345252,
201802,강원도,홍천군,일반용,"8,091",26684316,32.10055772
201802,강원도,홍천군,합계,"70,743",83127266,
201803,강원도,홍천군,일반용,"8,074",19654686,30.19289397
201803,강원도,홍천군,합계,"73,541",65097059,
201804,강원도,홍천군,일반용,"8,062",17546932,29.97486813
201804,강원도,홍천군,합계,"71,053",58538813,
201805,강원도,홍천군,일반용,"8,073",16915193,34.20672151
201805,강원도,홍천군,합계,"71,291",49449910,
201806,강원도,홍천군,일반용,"8,080",18738508,37.18985159
201806,강원도,홍천군,합계,"71,501",50386079,
201807,강원도,홍천군,일반용,"8,105",22400136,42.32846649
201807,강원도,홍천군,합계,"71,794",52919791,
201808,강원도,홍천군,일반용,"8,129",27238291,43.4542672
201808,강원도,홍천군,합계,"72,060",62682661,
201809,강원도,홍천군,일반용,"8,135",19899873,38.1904105
201809,강원도,홍천군,합계,"72,343",52106989,
201810,강원도,홍천군,일반용,"8,144",16647063,33.71400084
201810,강원도,홍천군,합계,"72,520",49377299,
201811,강원도,홍천군,일반용,"8,179",19404103,31.69474878
201811,강원도,홍천군,합계,"75,473",61221823,
201812,강원도,홍천군,일반용,"8,216",25151579,35.16481539
201812,강원도,홍천군,합계,"72,945",71524843,
201901,강원도,홍천군,일반용,"8,223",27672817,33.73261969
201901,강원도,홍천군,합계,"73,098",82035778,
201902,강원도,홍천군,일반용,"8,202",25742566,33.10614842
201902,강원도,홍천군,합계,"73,127",77757659,
201903,강원도,홍천군,일반용,"8,209",19805346,31.14416261
201903,강원도,홍천군,합계,"75,912",63592482,
201904,강원도,홍천군,일반용,"8,228",18824655,30.87715967
201904,강원도,홍천군,합계,"73,441",60966278,
201905,강원도,홍천군,일반용,"8,246",17845869,33.80934843
201905,강원도,홍천군,합계,"73,748",52783830,
201906,강원도,홍천군,일반용,"8,253",18866012,37.45778655
201906,강원도,홍천군,합계,"74,096",50366062,
201907,강원도,홍천군,일반용,"8,288",21557178,41.29031267
201907,강원도,홍천군,합계,"74,476",52208803,
201908,강원도,홍천군,일반용,"8,323",25615257,42.97385018
201908,강원도,홍천군,합계,"74,786",59606614,
201909,강원도,홍천군,일반용,"8,334",20172312,37.57268769
201909,강원도,홍천군,합계,"75,103",53688765,
201910,강원도,홍천군,일반용,"8,365",17150569,34.47568772
201910,강원도,홍천군,합계,"75,461",49746851,
201911,강원도,홍천군,일반용,"8,380",19750466,32.8314954
201911,강원도,홍천군,합계,"78,386",60157071,
201912,강원도,홍천군,일반용,"8,400",25120275,35.18450844
201912,강원도,홍천군,합계,"75,768",71395839,
202001,강원도,홍천군,일반용,"8,424",26512104,34.51054144
202001,강원도,홍천군,합계,"75,892",76823205,
202002,강원도,홍천군,일반용,"8,403",24631786,33.43402902
202002,강원도,홍천군,합계,"75,959",73672802,
202003,강원도,홍천군,일반용,"8,402",19173827,30.43025586
202003,강원도,홍천군,합계,"78,819",63009089,
202004,강원도,홍천군,일반용,"8,396",17537043,30.27448064
202004,강원도,홍천군,합계,"76,335",57926817,
202005,강원도,홍천군,일반용,"8,388",16841828,32.11869078
202005,강원도,홍천군,합계,"76,605",52436222,
202006,강원도,홍천군,일반용,"8,379",18770510,36.3847808
202006,강원도,홍천군,합계,"76,983",51588905,
202007,강원도,홍천군,일반용,"8,375",20436472,39.84201512
202007,강원도,홍천군,합계,"77,355",51293771,
202008,강원도,홍천군,일반용,"8,397",23251696,41.32739381
202008,강원도,홍천군,합계,"77,600",56262188,
202009,강원도,홍천군,일반용,"8,404",19844346,36.67251617
202009,강원도,홍천군,합계,"77,767",54112311,
202010,강원도,홍천군,일반용,"8,412",17014877,34.06299062
202010,강원도,홍천군,합계,"77,883",49951213,
202011,강원도,홍천군,일반용,"8,454",19935633,32.63844922
202011,강원도,홍천군,합계,"80,840",61080209,
202012,강원도,홍천군,일반용,"8,466",24217180,34.38553832
202012,강원도,홍천군,합계,"78,354",70428387,
202101,강원도,홍천군,일반용,"8,524",27503576,33.20397459
202101,강원도,홍천군,합계,"78,591",82832180,
202102,강원도,홍천군,일반용,"8,495",25384013,32.73350016
202102,강원도,홍천군,합계,"78,655",77547506,
202103,강원도,홍천군,일반용,"8,485",20026761,31.49217664
202103,강원도,홍천군,합계,"81,464",63592813,
202104,강원도,홍천군,일반용,"8,502",18417642,32.06443192
202104,강원도,홍천군,합계,"79,033",57439477,
202105,강원도,홍천군,일반용,"8,516",17712148,33.57734652
202105,강원도,홍천군,합계,"79,313",52750291,
202106,강원도,홍천군,일반용,"8,478",18839491,36.0890922
202106,강원도,홍천군,합계,"79,586",52202729,
202107,강원도,홍천군,일반용,"8,471",22705468,41.17835459
202107,강원도,홍천군,합계,"79,961",55139328,
202108,강원도,홍천군,일반용,"8,493",25229930,41.0388609
202108,강원도,홍천군,합계,"80,312",61478144,
202109,강원도,홍천군,일반용,"8,497",19974620,36.54671724
202109,강원도,홍천군,합계,"80,656",54655032,
202110,강원도,홍천군,일반용,"8,508",18363868,35.21249177
202110,강원도,홍천군,합계,"80,901",52151572,
202111,강원도,홍천군,일반용,"8,561",20725594,33.31315581
202111,강원도,홍천군,합계,"83,872",62214442,
202112,강원도,홍천군,일반용,"8,583",25964573,36.38246374
202112,강원도,홍천군,합계,"81,497",71365626,
202201,강원도,홍천군,일반용,"8,629",29690061,35.59159054
202201,강원도,홍천군,합계,"81,684",83418753,
202202,강원도,홍천군,일반용,"8,655",28452336,34.74082736
202202,강원도,홍천군,합계,"81,739",81898844,
202203,강원도,홍천군,일반용,"8,668",22174628,32.5490364
202203,강원도,홍천군,합계,"84,565",68126834,
202204,강원도,홍천군,일반용,"8,708",19981443,32.90142167
202204,강원도,홍천군,합계,"82,168",60731245,
202205,강원도,홍천군,일반용,"8,726",18760834,36.02139215
202205,강원도,홍천군,합계,"82,459",52082479,
202206,강원도,홍천군,일반용,"8,771",20351260,38.84656699
202206,강원도,홍천군,합계,"82,804",52388825,
201207,경기도,화성시,일반용,"29,611",99494032,9.563934859
201207,경기도,화성시,합계,"175,281",1040304367,
201208,경기도,화성시,일반용,"29,770",112389768,10.61264271
201208,경기도,화성시,합계,"176,329",1059017731,
201209,경기도,화성시,일반용,"29,957",101165817,9.982081211
201209,경기도,화성시,합계,"177,296",1013474193,
201210,경기도,화성시,일반용,"30,045",85909566,8.633314776
201210,경기도,화성시,합계,"178,030",995093637,
201211,경기도,화성시,일반용,"30,201",96079072,8.757732847
201211,경기도,화성시,합계,"184,678",1097076991,
201212,경기도,화성시,일반용,"30,459",117474913,9.8485004
201212,경기도,화성시,합계,"186,814",1192820310,
201301,경기도,화성시,일반용,"30,536",138575108,11.0457007
201301,경기도,화성시,합계,"180,224",1254561497,
201302,경기도,화성시,일반용,"30,647",127573446,11.00750658
201302,경기도,화성시,합계,"181,053",1158967701,
201303,경기도,화성시,일반용,"30,708",110547470,9.841465453
201303,경기도,화성시,합계,"186,738",1123282610,
201304,경기도,화성시,일반용,"30,837",105838722,9.51801122
201304,경기도,화성시,합계,"188,717",1111983581,
201305,경기도,화성시,일반용,"30,828",96113238,9.032210789
201305,경기도,화성시,합계,"182,373",1064116419,
201306,경기도,화성시,일반용,"30,958",99143649,9.284006979
201306,경기도,화성시,합계,"183,541",1067897183,
201307,경기도,화성시,일반용,"31,054",108836679,9.648829394
201307,경기도,화성시,합계,"183,911",1127978064,
201308,경기도,화성시,일반용,"31,086",119364581,10.41982228
201308,경기도,화성시,합계,"184,777",1145552945,
201309,경기도,화성시,일반용,"31,127",108894603,10.07932589
201309,경기도,화성시,합계,"185,637",1080375852,
201310,경기도,화성시,일반용,"31,216",93731408,8.878615291
201310,경기도,화성시,합계,"186,225",1055698495,
201311,경기도,화성시,일반용,"31,382",102312608,9.143494466
201311,경기도,화성시,합계,"192,694",1118966150,
201312,경기도,화성시,일반용,"31,696",123789024,10.1675168
201312,경기도,화성시,합계,"194,940",1217495151,
201401,경기도,화성시,일반용,"31,823",139915048,11.09895958
201401,경기도,화성시,합계,"189,092",1260614087,
201402,경기도,화성시,일반용,"32,023",132821632,11.14800259
201402,경기도,화성시,합계,"189,896",1191438833,
201403,경기도,화성시,일반용,"32,018",120187211,10.02165459
201403,경기도,화성시,합계,"195,949",1199275129,
201404,경기도,화성시,일반용,"32,191",113025469,9.681887054
201404,경기도,화성시,합계,"198,276",1167390906,
201405,경기도,화성시,일반용,"32,255",104420608,9.328609267
201405,경기도,화성시,합계,"192,297",1119358792,
201406,경기도,화성시,일반용,"32,444",111605659,9.769789927
201406,경기도,화성시,합계,"193,211",1142354747,
201407,경기도,화성시,일반용,"32,632",125245007,10.22604195
201407,경기도,화성시,합계,"194,290",1224765238,
201408,경기도,화성시,일반용,"32,782",127874103,10.70412459
201408,경기도,화성시,합계,"195,427",1194624576,
201409,경기도,화성시,일반용,"32,914",116042070,10.21891956
201409,경기도,화성시,합계,"196,422",1135561047,
201410,경기도,화성시,일반용,"33,065",107257254,9.444612114
201410,경기도,화성시,합계,"197,314",1135644881,
201411,경기도,화성시,일반용,"33,242",111455619,9.421801509
201411,경기도,화성시,합계,"204,094",1182954437,
201412,경기도,화성시,일반용,"33,497",134596137,10.27043053
201412,경기도,화성시,합계,"206,136",1310520884,
201501,경기도,화성시,일반용,"33,708",153137294,11.18598103
201501,경기도,화성시,합계,"200,505",1369010850,
201502,경기도,화성시,일반용,"33,897",142602112,11.05889814
201502,경기도,화성시,합계,"201,268",1289478483,
201503,경기도,화성시,일반용,"34,014",127902396,10.03878972
201503,경기도,화성시,합계,"207,411",1274081832,
201504,경기도,화성시,일반용,"34,226",123018768,9.682352229
201504,경기도,화성시,합계,"209,640",1270546300,
201505,경기도,화성시,일반용,"34,395",112946141,9.277160082
201505,경기도,화성시,합계,"203,856",1217464612,
201506,경기도,화성시,일반용,"34,622",121463412,9.732581704
201506,경기도,화성시,합계,"204,948",1248008141,
201507,경기도,화성시,일반용,"34,804",134873866,11.65167142
201507,경기도,화성시,합계,"206,531",1157549515,
201508,경기도,화성시,일반용,"35,009",146150403,9.799536408
201508,경기도,화성시,합계,"208,030",1491401194,
201509,경기도,화성시,일반용,"35,247",135260038,10.53372652
201509,경기도,화성시,합계,"209,352",1284066353,
201510,경기도,화성시,일반용,"35,369",118143186,9.603901652
201510,경기도,화성시,합계,"210,323",1230158224,
201511,경기도,화성시,일반용,"35,643",122053968,9.567230389
201511,경기도,화성시,합계,"217,540",1275750275,
201512,경기도,화성시,일반용,"35,918",140843879,10.29086937
201512,경기도,화성시,합계,"219,767",1368629548,
201601,경기도,화성시,일반용,"36,204",160321595,11.31554513
201601,경기도,화성시,합계,"213,933",1416826084,
201602,경기도,화성시,일반용,"36,289",163610712,11.7942388
201602,경기도,화성시,합계,"214,839",1387208745,
201603,경기도,화성시,일반용,"36,306",145787603,10.56536537
201603,경기도,화성시,합계,"221,358",1379863335,
201604,경기도,화성시,일반용,"36,430",130033875,9.984556962
201604,경기도,화성시,합계,"223,493",1302349974,
201605,경기도,화성시,일반용,"36,523",122937043,9.696921869
201605,경기도,화성시,합계,"217,430",1267794509,
201606,경기도,화성시,일반용,"36,792",131416087,10.06245381
201606,경기도,화성시,합계,"218,889",1306004375,
201607,경기도,화성시,일반용,"37,010",145082629,10.53441716
201607,경기도,화성시,합계,"220,260",1377225021,
201608,경기도,화성시,일반용,"37,248",160229207,11.39188384
201608,경기도,화성시,합계,"221,314",1406520724,
201609,경기도,화성시,일반용,"37,407",146751847,10.94275125
201609,경기도,화성시,합계,"222,583",1341087298,
201610,경기도,화성시,일반용,"37,640",126743744,9.678368918
201610,경기도,화성시,합계,"223,894",1309556859,
201611,경기도,화성시,일반용,"37,954",133686556,9.708999003
201611,경기도,화성시,합계,"230,984",1376934491,
201612,경기도,화성시,일반용,"38,249",154231694,10.36934805
201612,경기도,화성시,합계,"233,571",1487380820,
201701,경기도,화성시,일반용,"38,379",171214774,11.26873116
201701,경기도,화성시,합계,"228,053",1519379348,
201702,경기도,화성시,일반용,"38,373",174517489,11.83082752
201702,경기도,화성시,합계,"228,831",1475108049,
201703,경기도,화성시,일반용,"38,506",157832463,10.73279992
201703,경기도,화성시,합계,"235,736",1470561868,
201704,경기도,화성시,일반용,"38,695",143733043,10.15520871
201704,경기도,화성시,합계,"238,128",1415362767,
201705,경기도,화성시,일반용,"38,873",132542602,9.742567241
201705,경기도,화성시,합계,"232,525",1360448419,
201706,경기도,화성시,일반용,"39,150",143258296,10.1912181
201706,경기도,화성시,합계,"234,064",1405703367,
201707,경기도,화성시,일반용,"39,402",170373782,11.0364061
201707,경기도,화성시,합계,"235,395",1543743320,
201708,경기도,화성시,일반용,"39,608",171728716,11.0815054
201708,경기도,화성시,합계,"236,832",1549687608,
201709,경기도,화성시,일반용,"39,835",161191561,10.79374603
201709,경기도,화성시,합계,"238,061",1493379227,
201710,경기도,화성시,일반용,"39,916",137377202,10.07356412
201710,경기도,화성시,합계,"238,840",1363739788,
201711,경기도,화성시,일반용,"40,235",148059893,10.01116879
201711,경기도,화성시,합계,"246,317",1478947125,
201712,경기도,화성시,일반용,"40,605",179845434,11.1060282
201712,경기도,화성시,합계,"248,959",1619349697,
201801,경기도,화성시,일반용,"40,861",205178988,12.27615306
201801,경기도,화성시,합계,"243,505",1671362250,
201802,경기도,화성시,일반용,"41,109",208069754,12.87802361
201802,경기도,화성시,합계,"244,633",1615696323,
201803,경기도,화성시,일반용,"41,228",176270488,11.38550181
201803,경기도,화성시,합계,"251,504",1548201309,
201804,경기도,화성시,일반용,"41,477",163841210,10.90243198
201804,경기도,화성시,합계,"254,020",1502795067,
201805,경기도,화성시,일반용,"41,730",158775791,10.63559902
201805,경기도,화성시,합계,"248,750",1492871165,
201806,경기도,화성시,일반용,"42,052",169287997,11.26333441
201806,경기도,화성시,합계,"250,022",1503000718,
201807,경기도,화성시,일반용,"42,296",189146589,11.72668296
201807,경기도,화성시,합계,"251,250",1612959007,
201808,경기도,화성시,일반용,"42,527",219009075,12.97695473
201808,경기도,화성시,합계,"252,384",1687676959,
201809,경기도,화성시,일반용,"42,710",187317952,12.05675304
201809,경기도,화성시,합계,"253,544",1553635140,
201810,경기도,화성시,일반용,"42,890",157865092,10.84200152
201810,경기도,화성시,합계,"254,358",1456051188,
201811,경기도,화성시,일반용,"43,110",163805529,10.7876138
201811,경기도,화성시,합계,"256,021",1518459337,
201812,경기도,화성시,일반용,"43,375",184145921,11.33096275
201812,경기도,화성시,합계,"269,598",1625156883,
201901,경기도,화성시,일반용,"43,569",214101941,12.56764054
201901,경기도,화성시,합계,"258,482",1703596951,
201902,경기도,화성시,일반용,"43,633",199092836,12.74956177
201902,경기도,화성시,합계,"259,611",1561566112,
201903,경기도,화성시,일반용,"43,727",179000403,11.51279264
201903,경기도,화성시,합계,"260,952",1554795683,
201904,경기도,화성시,일반용,"43,756",173006711,11.26041405
201904,경기도,화성시,합계,"274,606",1536415182,
201905,경기도,화성시,일반용,"43,720",163085449,10.98070354
201905,경기도,화성시,합계,"262,796",1485200364,
201906,경기도,화성시,일반용,"44,004",172796818,11.66035703
201906,경기도,화성시,합계,"263,789",1481917042,
201907,경기도,화성시,일반용,"44,291",193017754,18.08087912
201907,경기도,화성시,합계,"264,792",1067524166,
201908,경기도,화성시,일반용,"44,517",217005190,9.992307567
201908,경기도,화성시,합계,"265,581",2171722483,
201909,경기도,화성시,일반용,"44,645",197054696,12.66569276
201909,경기도,화성시,합계,"266,421",1555814591,
201910,경기도,화성시,일반용,"44,646",172083068,11.4448081
201910,경기도,화성시,합계,"267,058",1503590681,
201911,경기도,화성시,일반용,"44,898",168447548,11.24941064
201911,경기도,화성시,합계,"274,092",1497389983,
201912,경기도,화성시,일반용,"45,239",194053115,11.77611559
201912,경기도,화성시,합계,"276,205",1647853348,
202001,경기도,화성시,일반용,"45,458",211155504,12.53575842
202001,경기도,화성시,합계,"269,831",1684425441,
202002,경기도,화성시,일반용,"45,602",201888365,12.25704947
202002,경기도,화성시,합계,"270,439",1647120423,
202003,경기도,화성시,일반용,"45,734",187796575,11.50564117
202003,경기도,화성시,합계,"277,118",1632213036,
202004,경기도,화성시,일반용,"45,856",171772835,11.13134131
202004,경기도,화성시,합계,"278,940",1543145881,
202005,경기도,화성시,일반용,"45,910",165334541,11.10647873
202005,경기도,화성시,합계,"272,442",1488631501,
202006,경기도,화성시,일반용,"46,042",183000910,11.70034066
202006,경기도,화성시,합계,"273,294",1564064802,
202007,경기도,화성시,일반용,"46,227",198907705,12.06102657
202007,경기도,화성시,합계,"273,803",1649177239,
202008,경기도,화성시,일반용,"46,389",212891966,12.59434279
202008,경기도,화성시,합계,"274,540",1690377732,
202009,경기도,화성시,일반용,"46,546",204381800,12.07787887
202009,경기도,화성시,합계,"275,147",1692199452,
202010,경기도,화성시,일반용,"46,737",170754077,11.0583205
202010,경기도,화성시,합계,"275,730",1544123061,
202011,경기도,화성시,일반용,"46,964",178324535,11.06134948
202011,경기도,화성시,합계,"282,590",1612140864,
202012,경기도,화성시,일반용,"47,262",200722132,11.56924949
202012,경기도,화성시,합계,"284,601",1734962430,
202101,경기도,화성시,일반용,"47,458",232342107,12.57325328
202101,경기도,화성시,합계,"278,006",1847907632,
202102,경기도,화성시,일반용,"47,595",220385741,12.85686908
202102,경기도,화성시,합계,"278,675",1714147820,
202103,경기도,화성시,일반용,"47,619",195854087,11.64136327
202103,경기도,화성시,합계,"285,204",1682398207,
202104,경기도,화성시,일반용,"47,812",186343380,11.33299904
202104,경기도,화성시,합계,"287,304",1644254794,
202105,경기도,화성시,일반용,"47,936",179842500,11.19746491
202105,경기도,화성시,합계,"280,789",1606100143,
202106,경기도,화성시,일반용,"48,147",196679468,11.8604164
202106,경기도,화성시,합계,"281,497",1658284679,
202107,경기도,화성시,일반용,"48,355",226228795,12.60819875
202107,경기도,화성시,합계,"282,279",1794299086,
202108,경기도,화성시,일반용,"48,575",248166088,13.49070886
202108,경기도,화성시,합계,"283,239",1839533346,
202109,경기도,화성시,일반용,"48,715",214371962,12.48821457
202109,경기도,화성시,합계,"283,875",1716594160,
202110,경기도,화성시,일반용,"48,877",197517377,12.08399648
202110,경기도,화성시,합계,"284,410",1634536863,
202111,경기도,화성시,일반용,"49,178",196416006,11.75831767
202111,경기도,화성시,합계,"291,431",1670443098,
202112,경기도,화성시,일반용,"49,518",222509014,12.41280099
202112,경기도,화성시,합계,"293,348",1792576987,
202201,경기도,화성시,일반용,"49,915",259418646,13.62568451
202201,경기도,화성시,합계,"287,236",1903894412,
202202,경기도,화성시,일반용,"50,123",249796009,14.05131047
202202,경기도,화성시,합계,"287,676",1777741724,
202203,경기도,화성시,일반용,"50,335",227890073,12.85678987
202203,경기도,화성시,합계,"294,357",1772527009,
202204,경기도,화성시,일반용,"50,748",211536658,12.35415477
202204,경기도,화성시,합계,"296,817",1712271393,
202205,경기도,화성시,일반용,"51,108",205129731,12.35955737
202205,경기도,화성시,합계,"290,690",1659685091,
202206,경기도,화성시,일반용,"51,472",223793034,13.11559663
202206,경기도,화성시,합계,"291,684",1706312265,
201207,전라남도,화순군,일반용,"3,825",10201618,28.39174212
201207,전라남도,화순군,합계,"43,446",35931638,
201208,전라남도,화순군,일반용,"3,855",12124340,30.28466512
201208,전라남도,화순군,합계,"43,646",40034585,
201209,전라남도,화순군,일반용,"3,860",10373933,28.16369691
201209,전라남도,화순군,합계,"43,803",36834415,
201210,전라남도,화순군,일반용,"3,879",8913509,26.38908951
201210,전라남도,화순군,합계,"43,887",33777251,
201211,전라남도,화순군,일반용,"3,934",9775505,24.74843158
201211,전라남도,화순군,합계,"45,736",39499493,
201212,전라남도,화순군,일반용,"3,948",11339942,25.59891727
201212,전라남도,화순군,합계,"43,924",44298522,
201301,전라남도,화순군,일반용,"3,950",12884232,25.55334774
201301,전라남도,화순군,합계,"43,854",50420916,
201302,전라남도,화순군,일반용,"3,951",12344630,25.07841226
201302,전라남도,화순군,합계,"43,846",49224129,
201303,전라남도,화순군,일반용,"3,958",10611683,24.77061693
201303,전라남도,화순군,합계,"45,584",42839801,
201304,전라남도,화순군,일반용,"3,988",10370561,24.69101533
201304,전라남도,화순군,합계,"43,931",42001355,
201305,전라남도,화순군,일반용,"3,991",9530024,25.31580255
201305,전라남도,화순군,합계,"44,080",37644566,
201306,전라남도,화순군,일반용,"4,038",9752747,27.76250021
201306,전라남도,화순군,합계,"44,437",35129210,
201307,전라남도,화순군,일반용,"4,088",10835960,29.93712655
201307,전라남도,화순군,합계,"44,646",36195725,
201308,전라남도,화순군,일반용,"4,126",12579234,31.23853767
201308,전라남도,화순군,합계,"44,842",40268319,
201309,전라남도,화순군,일반용,"4,052",11082795,29.8552681
201309,전라남도,화순군,합계,"44,927",37121740,
201310,전라남도,화순군,일반용,"4,056",9464058,27.55285507
201310,전라남도,화순군,합계,"44,975",34348738,
201311,전라남도,화순군,일반용,"4,062",9953811,25.29107328
201311,전라남도,화순군,합계,"46,792",39357013,
201312,전라남도,화순군,일반용,"4,101",11539411,25.26812403
201312,전라남도,화순군,합계,"45,086",45667858,
201401,전라남도,화순군,일반용,"4,100",13016037,25.85447907
201401,전라남도,화순군,합계,"45,091",50343451,
201402,전라남도,화순군,일반용,"4,106",12542476,26.4145862
201402,전라남도,화순군,합계,"45,106",47483144,
201403,전라남도,화순군,일반용,"4,113",11013580,25.60630719
201403,전라남도,화순군,합계,"46,816",43011200,
201404,전라남도,화순군,일반용,"4,119",10573859,25.83482803
201404,전라남도,화순군,합계,"45,175",40928699,
201405,전라남도,화순군,일반용,"4,122",9823577,26.92737106
201405,전라남도,화순군,합계,"45,302",36481753,
201406,전라남도,화순군,일반용,"4,142",10451734,29.19938702
201406,전라남도,화순군,합계,"45,474",35794361,
201407,전라남도,화순군,일반용,"4,117",11071802,30.76800247
201407,전라남도,화순군,합계,"45,582",35984793,
201408,전라남도,화순군,일반용,"4,152",12535281,31.69702871
201408,전라남도,화순군,합계,"45,688",39547180,
201409,전라남도,화순군,일반용,"4,140",11470014,30.30642133
201409,전라남도,화순군,합계,"45,759",37846811,
201410,전라남도,화순군,일반용,"4,123",9898425,27.52142634
201410,전라남도,화순군,합계,"45,796",35966250,
201411,전라남도,화순군,일반용,"4,136",10320890,24.75457666
201411,전라남도,화순군,합계,"47,609",41692856,
201412,전라남도,화순군,일반용,"4,094",11709948,24.3812131
201412,전라남도,화순군,합계,"45,931",48028570,
201501,전라남도,화순군,일반용,"4,096",13384775,24.98958952
201501,전라남도,화순군,합계,"45,922",53561404,
201502,전라남도,화순군,일반용,"4,114",13043335,25.29522883
201502,전라남도,화순군,합계,"45,940",51564408,
201503,전라남도,화순군,일반용,"4,072",11438213,24.48241043
201503,전라남도,화순군,합계,"47,632",46720126,
201504,전라남도,화순군,일반용,"4,118",11149766,25.39591063
201504,전라남도,화순군,합계,"46,061",43903785,
201505,전라남도,화순군,일반용,"4,120",10222567,27.09678003
201505,전라남도,화순군,합계,"46,155",37726132,
201506,전라남도,화순군,일반용,"4,113",10484933,28.01274076
201506,전라남도,화순군,합계,"46,383",37429158,
201507,전라남도,화순군,일반용,"4,131",11187500,29.78130341
201507,전라남도,화순군,합계,"46,508",37565515,
201508,전라남도,화순군,일반용,"4,140",13072198,31.15753346
201508,전라남도,화순군,합계,"46,656",41955176,
201509,전라남도,화순군,일반용,"4,145",11378293,28.43646932
201509,전라남도,화순군,합계,"46,799",40013030,
201510,전라남도,화순군,일반용,"4,153",9866950,26.38068085
201510,전라남도,화순군,합계,"46,875",37402181,
201511,전라남도,화순군,일반용,"4,165",10373768,24.46215309
201511,전라남도,화순군,합계,"48,679",42407420,
201512,전라남도,화순군,일반용,"4,204",11627039,24.58730858
201512,전라남도,화순군,합계,"47,018",47288783,
